FECHA_CORTE,MODALIDAD,ESCUELA DE PROFESIONAL,UUID,SEXO,F_NACIMIENTO,PAIS_NACIMIENTO,DEPARTAMENTO_NACIMIENTO,PROVINCIA_NACIMIENTO,DISTRITO_NACIMIENTO,UBIGEO_NACIMIENTO,ESTADO_CIVIL,AÑO_EGRESO,TIPO_COLEGIO,PAIS_COLEGIO,NOMBRE_COLEGIO,DEPARTAMENTO_COLEGIO,PROVINCIA_COLEGIO,DISTRITO_COLEGIO,ESTADO_BIOMETRICO,PUNTAJE_TOTAL
20230718,EXAMEN CEPREUNA,Ingeniería Mecánica Eléctrica,OO9j2v1JU3Z2i,MASCULINO,20030816,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2020,ESTATAL,Perú,GLORIOSO SAN CARLOS,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,880.0
20230718,EXAMEN CEPREUNA,Ingeniería Mecánica Eléctrica,Et6s5U1Lu7l2Z,MASCULINO,20050911,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2021,ESTATAL,Perú,GRAN UNIDAD ESCOLAR SAN CARLOS,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,800.0
20230718,EXAMEN CEPREUNA,Ingeniería Mecánica Eléctrica,UW2V0h8At4o4I,MASCULINO,20040522,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2020,ESTATAL,Perú,GRAN UNIDAD ESCOLAR SAN CARLOS,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,790.0
20230718,EXAMEN CEPREUNA,Ingeniería Electrónica,oh1q3O1Pm6r1d,MASCULINO,20031030,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2020,ESTATAL,Perú,45 EMILIO ROMERO PADILLA,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1080.0
20230718,EXAMEN CEPREUNA,Ingeniería Electrónica,Ky7h1P4Uw9B1j,FEMENINO,20040706,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2020,ESTATAL,Perú,40284 PEDRO PAULET MOSTAJO,AREQUIPA,CAYLLOMA,MAJES,PASO CONTROL BIOMETRICO,1068.0
20230718,EXAMEN CEPREUNA,Ingeniería Electrónica,vE2A0o3KE1T8n,MASCULINO,20021004,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2020,ESTATAL,Perú,GLORIOSO SAN CARLOS,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,919.2
20230718,EXAMEN CEPREUNA,Ingeniería Electrónica,Kl8e5X2Kj9r1D,MASCULINO,20020319,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2018,ESTATAL,Perú,GLORIOSO SAN CARLOS,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,876.0
20230718,EXAMEN CEPREUNA,Arquitectura y Urbanismo,Xz4V1f2rz8e9Q,MASCULINO,20050204,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2021,PARTICULAR,Perú,COLVER,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1120.0
20230718,EXAMEN CEPREUNA,Arquitectura y Urbanismo,tc6d6W6on6o2s,FEMENINO,20040106,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2020,ESTATAL,Perú,IES. CARLOS RUBINA BURGOS PUNO,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1040.0
20230718,EXAMEN CEPREUNA,Arquitectura y Urbanismo,Zz8v0r3en2K7x,FEMENINO,20050529,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2021,ESTATAL,Perú,SANTA ROSA,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1020.0
20230718,EXAMEN CEPREUNA,Arquitectura y Urbanismo,da1f9R4wb1U5y,MASCULINO,20050619,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2021,PARTICULAR,Perú,PARROQUIAL LA INMACULADA - PUNO,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1000.0
20230718,EXAMEN CEPREUNA,Arquitectura y Urbanismo,Dq8i6c7TY3m5u,MASCULINO,19990914,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2016,ESTATAL,Perú,GLORIOSO SAN CARLOS,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,940.0
20230718,EXAMEN CEPREUNA,Arquitectura y Urbanismo,iY1a3N0rn0a0n,MASCULINO,20020629,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2018,PARTICULAR,Perú,DIVINO MAESTRO,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,940.0
20230718,EXAMEN CEPREUNA,Arquitectura y Urbanismo,ES8f8L3zF0P0p,FEMENINO,20021112,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2019,PARTICULAR,Perú,IEP LEONARD EULER,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,930.0
20230718,EXAMEN CEPREUNA,Arquitectura y Urbanismo,Jd2p7b2Or4c9o,FEMENINO,20040812,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2021,ESTATAL,Perú,COAR PUNO,PUNO,PUNO,CHUCUITO,PASO CONTROL BIOMETRICO,904.0
20230718,EXAMEN CEPREUNA,Arquitectura y Urbanismo,Vq1c0d2Kh3d1u,FEMENINO,20031109,Perú,PUNO,PUNO,PUNO,210101,SOLTERO,2020,ESTATAL,Perú,GRAN UNIDAD ESCOLAR SAN CARLOS,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,900.0
20230718,EXAMEN CEPREUNA,Odontología ,Od2q2n1Rv0O1z,FEMENINO,20020902,Perú,PUNO,HUACANÉ,PUSI,210605,SOLTERO,2019,Privada,Perú,ELENA DE SANTA MARIA,PUNO,PUNO,SAN ROMAN,PASO CONTROL BIOMETRICO,1318.824
20230718,EXAMEN CEPREUNA,Ingeniería Agronómica,tD7K3s4ii1i5D,MASCULINO,20010825,Perú,PUNO,HUACANÉ,PUSI,210605,SOLTERO,2018,Pública,Perú,PEDRO VILCAPAZA,PUNO,PUNO,SAN ROMAN,PASO CONTROL BIOMETRICO,1079.07
20230718,EXAMEN CEPREUNA,Enfermería,Ec8n4u5pQ6E3f,FEMENINO,20020223,Perú,PUNO,HUACANÉ,PUSI,210605,SOLTERO,2018,ESTATAL,Perú,JOSÉ ANTONIO ENCINAS,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,2026.032
20230718,EXAMEN CEPREUNA,"Educ. Sec.: Lengua, Lit. Psicol. y Filosof.",qL9o9T2RH0A2o,MASCULINO,19991005,Perú,PUNO,HUACANÉ,PUSI,210605,SOLTERO,2016,ESTATAL,Perú,PUSI,PUNO,HUANCANE,PUSI,PASO CONTROL BIOMETRICO,2368.416
20230718,EXAMEN CEPREUNA,Enfermería,Nq5S5t6yZ9X3l,FEMENINO,20011205,Perú,PUNO,HUACANÉ,PUSI,210605,SOLTERO,2018,ESTATAL,Perú,POLITECNICO REGIONAL LOS ANDES,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1324.8
20230718,EXAMEN CEPREUNA,Educación Inicial,ZH0p3j3xL6g4X,FEMENINO,20011210,Perú,PUNO,HUACANÉ,PUSI,210605,SOLTERO,2018,PARTICULAR,Perú,ALFRED NOBEL,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1130.4
20230718,EXAMEN CEPREUNA,Derecho,bf0v0w7oO0C5q,FEMENINO,19940608,Perú,PUNO,HUACANÉ,PUSI,210605,SOLTERO,2010,ESTATAL,Perú,POLITECNICO HUASCAR,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1380.0
20230718,EXAMEN CEPREUNA,Ingeniería de Sistemas,gd0D2q9fJ1g2D,MASCULINO,20030624,Perú,PUNO,HUACANÉ,PUSI,210605,SOLTERO,2019,ESTATAL,Perú,JOSÉ ANTONIO ENCINAS,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,980.0
20230718,EXAMEN CEPREUNA,Biología: Ecología ,GK0D4E9oo1b7S,FEMENINO,19970226,Perú,PUNO,SAN ANTONIO DE PUTINA,PUTINA,211001,SOLTERO,2013,Pública,Perú,SAN FRANCISCO,PUNO,PUNO,SAN ANTONIO DE PUTINA,PASO CONTROL BIOMETRICO,1439.882
20230718,EXAMEN CEPREUNA,Nutrición Humana ,xv7C9w6Ol7J1W,FEMENINO,20000227,Perú,PUNO,SAN ANTONIO DE PUTINA,PUTINA,211001,SOLTERO,2016,Pública,Perú,FRANCISCO JAVIER DE LUNA PIZARRO,AREQUIPA,AREQUIPA,AREQUIPA,PASO CONTROL BIOMETRICO,1544.08
20230718,EXAMEN CEPREUNA,Nutrición Humana ,dt7l9k0aj1O5D,FEMENINO,20020501,Perú,PUNO,SAN ANTONIO DE PUTINA,PUTINA,211001,SOLTERO,2018,Privada,Perú,SANTA CATALINA,PUNO,PUNO,SAN ROMAN,PASO CONTROL BIOMETRICO,1228.07
20230718,EXAMEN CEPREUNA,Medicina Veterinaria y Zootecnia,yQ6a3p0WV1T2F,MASCULINO,20030811,Perú,PUNO,SAN ANTONIO DE PUTINA,PUTINA,211001,SOLTERO,2019,Pública,Perú,SAN ANTONIO DE PADUA,PUNO,PUNO,SAN ANTONIO DE PUTINA,PASO CONTROL BIOMETRICO,1294.9
20230718,EXAMEN CEPREUNA,Antropología ,Ha9u5S2Sb0m4K,FEMENINO,20050728,Perú,PUNO,SAN ANTONIO DE PUTINA,PUTINA,211001,SOLTERO,2021,Pública,Perú,SAN ANTONIO DE PADUA,PUNO,PUNO,SAN ANTONIO DE PUTINA,PASO CONTROL BIOMETRICO,1306.3
20230718,EXAMEN CEPREUNA,Nutrición Humana ,OD6b1Y3hi9a8c,FEMENINO,19980526,Perú,PUNO,SAN ANTONIO DE PUTINA,PUTINA,211001,SOLTERO,2014,Pública,Perú,EL CENTENARIO,PUNO,PUNO,SAN ANTONIO DE PUTINA,PASO CONTROL BIOMETRICO,1374.376
20230718,EXAMEN CEPREUNA,Arquitectura y Urbanismo ,Un9T9U1ph5J4D,MASCULINO,20030830,Perú,PUNO,SAN ANTONIO DE PUTINA,PUTINA,211001,SOLTERO,2019,Pública,Perú,PEDRO VILCAPAZA,PUNO,PUNO,AZANGARO,PASO CONTROL BIOMETRICO,1598.772
20230718,EXAMEN CEPREUNA,Educación inicial ,TI8i9l9pI1X8n,FEMENINO,20040202,Perú,PUNO,SAN ANTONIO DE PUTINA,PUTINA,211001,SOLTERO,2020,Pública,Perú,AGROINDUSTRIAL,PUNO,PUNO,SAN ANTONIO DE PUTINA,PASO CONTROL BIOMETRICO,1706.42
20230718,EXAMEN CEPREUNA,Educ. Sec.: Lit. Psicología y Filosofía,Yc2n9J6eP9I8n,MASCULINO,20050819,Perú,PUNO,SAN ANTONIO DE PUTINA,PUTINA,211001,SOLTERO,2021,Pública,Perú,AGROINDUSTRIAL,PUNO,PUNO,SAN ANTONIO DE PUTINA,PASO CONTROL BIOMETRICO,1704.032
20230718,EXAMEN CEPREUNA,Sociología,hx2y3E1LK3t3o,MASCULINO,19971129,Perú,PUNO,SAN ANTONIO DE PUTINA,PUTINA,211001,SOLTERO,2014,Pública,Perú,SAN ANTONIO DE PADUA,PUNO,PUNO,SAN ANTONIO DE PUTINA,PASO CONTROL BIOMETRICO,1581.51
20230718,EXAMEN CEPREUNA,Odontologia,gs3b8F3ol6e9r,FEMENINO,20050716,Perú,PUNO,SAN ANTONIO DE PUTINA,PUTINA,211001,SOLTERO,2021,ESTATAL,Perú,SAN ANTONIO DE PADUA,PUNO,SAN ANTONIO DE PUTINA,PUTINA,PASO CONTROL BIOMETRICO,1640.49
20230718,EXAMEN CEPREUNA,Trabajo Social,bJ9o2Q2Jp8y1Z,FEMENINO,19880422,Perú,PUNO,SAN ANTONIO DE PUTINA,PUTINA,211001,CONVIVIENTE,2006,ESTATAL,Perú,LAS MERCEDES,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1932.206
20230718,EXAMEN CEPREUNA,Educ. Sec.: Ciencias Sociales,Kn4i8O8Zp8m9J,FEMENINO,20040505,Perú,PUNO,SAN ANTONIO DE PUTINA,PUTINA,211001,SOLTERO,2020,ESTATAL,Perú,JOSE CARLOS MARIATEGUI APLICACIÓN UNA-P,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,2309.52
20230718,EXAMEN CEPREUNA,"Educ. Sec.: Matemática, Física, Comp. e Informática",je5D3S9jA1E1d,MASCULINO,20031130,Perú,PUNO,SAN ANTONIO DE PUTINA,PUTINA,211001,SOLTERO,2020,ESTATAL,Perú,PEÐON NEGRO,PUNO,SAN ANTONIO DE PUTINA,PUTINA,PASO CONTROL BIOMETRICO,1146.912
20230718,EXAMEN CEPREUNA,Ingeniería Económica,BU5x6a8dO5k0d,FEMENINO,20031015,Perú,PUNO,SAN ANTONIO DE PUTINA,PUTINA,211001,SOLTERO,2019,ESTATAL,Perú,AGRO INDUSTRIAL,PUNO,SAN ANTONIO DE PUTINA,PUTINA,PASO CONTROL BIOMETRICO,2035.51
20230718,EXAMEN CEPREUNA,Ing. Topográfica y Agrimensura,TF5B5h7Fb7S4D,MASCULINO,20010501,Perú,PUNO,SAN ANTONIO DE PUTINA,PUTINA,211001,SOLTERO,2017,ESTATAL,Perú,POLITECNICO HUASCAR,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1567.28
20230718,EXAMEN CEPREUNA,Ing. Topográfica y Agrimensura,sc8J5r4PC3k0F,MASCULINO,20020211,Perú,PUNO,SAN ANTONIO DE PUTINA,PUTINA,211001,SOLTERO,2018,ESTATAL,Perú,JOSE CARLOS MARIATEGUI APLICACIÓN UNA-P,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1531.55
20230718,EXAMEN CEPREUNA,Ingeniería de Sistemas,JG4Z2a1RJ2m9k,MASCULINO,20030217,Perú,PUNO,SAN ANTONIO DE PUTINA,PUTINA,211001,SOLTERO,2018,ESTATAL,Perú,AGRO INDUSTRIAL,PUNO,SAN ANTONIO DE PUTINA,PUTINA,PASO CONTROL BIOMETRICO,1660.41
20230718,EXAMEN CEPREUNA,Ciencias Físico Matemáticas: Matemáticas,lE3N7v9JT6D1o,MASCULINO,20041006,Perú,PUNO,SAN ANTONIO DE PUTINA,PUTINA,211001,SOLTERO,2021,ESTATAL,Perú,AGRO INDUSTRIAL,PUNO,SAN ANTONIO DE PUTINA,PUTINA,PASO CONTROL BIOMETRICO,1807.428
20230718,EXAMEN CEPREUNA,Ciencias Contables,Ka8i7l5Bt5I0e,MASCULINO,20010517,Perú,PUNO,SAN ANTONIO DE PUTINA,PUTINA,211001,SOLTERO,2016,ESTATAL,Perú,AGRO INDUSTRIAL,PUNO,SAN ANTONIO DE PUTINA,PUTINA,PASO CONTROL BIOMETRICO,1280.0
20230718,EXAMEN CEPREUNA,Ciencias Contables,hT7m5q5Rc7G4w,FEMENINO,19991213,Perú,PUNO,SAN ANTONIO DE PUTINA,PUTINA,211001,SOLTERO,2016,ESTATAL,Perú,SAN ANTONIO DE PADUA,PUNO,SAN ANTONIO DE PUTINA,PUTINA,PASO CONTROL BIOMETRICO,1270.0
20230718,EXAMEN CEPREUNA,Educación Primaria,NQ9p7i6FI1d7P,FEMENINO,20030220,Perú,PUNO,SAN ANTONIO DE PUTINA,PUTINA,211001,SOLTERO,2019,ESTATAL,Perú,SANTA ROSA,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1226.4
20230718,EXAMEN CEPREUNA,Educación Fisica,oA6c0U7CI7E7q,MASCULINO,20010823,Perú,PUNO,SAN ANTONIO DE PUTINA,PUTINA,211001,SOLTERO,2018,ESTATAL,Perú,SAN ANTONIO DE PADUA,PUNO,SAN ANTONIO DE PUTINA,PUTINA,PASO CONTROL BIOMETRICO,900.0
20230718,EXAMEN CEPREUNA,Ciencias de la Comunicación Social,hz0S5p8lI1z1x,FEMENINO,20020416,Perú,PUNO,SAN ANTONIO DE PUTINA,PUTINA,211001,SOLTERO,2018,PARTICULAR,Perú,VIVA ESPERANZA,PUNO,SAN ROMAN,SAN MIGUEL,PASO CONTROL BIOMETRICO,1018.0
20230718,EXAMEN CEPREUNA,Ingeniería Económica,ro8M6F4NC4k3y,FEMENINO,19991205,Perú,PUNO,SAN ANTONIO DE PUTINA,PUTINA,211001,SOLTERO,2016,ESTATAL,Perú,SAN ANTONIO DE PADUA,PUNO,SAN ANTONIO DE PUTINA,PUTINA,PASO CONTROL BIOMETRICO,1030.0
20230718,EXAMEN CEPREUNA,Ingeniería de Sistemas,kH9f9B4Kr2n9m,MASCULINO,19991110,Perú,CUSCO,CANAS,QUEHUE,080507,SOLTERO,2016,ESTATAL,Perú,TENIENTE CORONEL PEDRO RUIZ GALLO,CUSCO,ESPINAR,ESPINAR,PASO CONTROL BIOMETRICO,920.0
20230718,EXAMEN CEPREUNA,Biología: Ecología ,OG9l3H1xb6y3y,FEMENINO,20031125,Perú,PUNO,SANDIA,QUIACA,211206,SOLTERO,2019,Pública,Perú,AGROPECUARIO UNTUCA,PUNO,PUNO,SANDIA,PASO CONTROL BIOMETRICO,1455.67
20230718,EXAMEN CEPREUNA,Derecho,rt1F8X8Wl0o9y,FEMENINO,20050320,Perú,PUNO,SANDIA,QUIACA,211206,SOLTERO,2021,Pública,Perú,JOSE MARIA ARGUEDAS,PUNO,PUNO,SAN ROMAN,PASO CONTROL BIOMETRICO,1851.602
20230718,EXAMEN CEPREUNA,Ingeniería de Minas,ZV0y0O2NQ0K2i,MASCULINO,20010204,Perú,PUNO,SANDIA,QUIACA,211206,SOLTERO,2017,Pública,Perú,AGROPECUARIO UNTUCA,PUNO,PUNO,SANDIA,PASO CONTROL BIOMETRICO,2183.524
20230718,EXAMEN CEPREUNA,Biología: Microbiología y Laboratorio Clínico,bE2g6W5WJ4d4c,FEMENINO,20030923,Perú,PUNO,SANDIA,QUIACA,211206,SOLTERO,2019,ESTATAL,Perú,SAN MARTIN,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1814.58
20230718,EXAMEN CEPREUNA,Biología: Microbiología y Laboratorio Clínico,NW0e3d5Pg2Y5P,FEMENINO,20050707,Perú,PUNO,SANDIA,QUIACA,211206,SOLTERO,2021,ESTATAL,Perú,JOSE MARIA ARGUEDAS,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1477.164
20230718,EXAMEN CEPREUNA,Trabajo Social,Gj1Q5d3WH8a6s,FEMENINO,20030907,Perú,PUNO,SANDIA,QUIACA,211206,SOLTERO,2020,ESTATAL,Perú,AGROP. QUIACA,PUNO,SANDIA,QUIACA,PASO CONTROL BIOMETRICO,950.0
20230718,EXAMEN CEPREUNA,Turismo,xX3d7i5Te6A7a,MASCULINO,20010323,Perú,PUNO,SAN ANTONIO DE PUTINA,QUILCAPUNCU,211004,SOLTERO,2017,Pública,Perú,GRAN UNIDAD ESCOLAR SAN CARLOS,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1407.682
20230718,EXAMEN CEPREUNA,Sociología,TS8J4R9cA1d2x,MASCULINO,20041206,Perú,PUNO,SAN ANTONIO DE PUTINA,QUILCAPUNCU,211004,SOLTERO,2021,Pública,Perú,AGROINDUSTRIAL,PUNO,PUNO,SAN ANTONIO DE PUTINA,PASO CONTROL BIOMETRICO,1583.41
20230718,EXAMEN CEPREUNA,Educ. Sec.: Ciencias Sociales,SB2A0q0JD5h8D,MASCULINO,19990530,Perú,PUNO,SAN ANTONIO DE PUTINA,QUILCAPUNCU,211004,SOLTERO,2015,ESTATAL,Perú,POLITECNICO REGIONAL LOS ANDES,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,2274.828
20230718,EXAMEN CEPREUNA,Antropología,Dk6P6Z5vg5B0e,MASCULINO,20040124,Perú,PUNO,SAN ANTONIO DE PUTINA,QUILCAPUNCU,211004,SOLTERO,2020,ESTATAL,Perú,AGRO INDUSTRIAL,PUNO,SAN ANTONIO DE PUTINA,PUTINA,PASO CONTROL BIOMETRICO,1630.41
20230718,EXAMEN CEPREUNA,"Educ. Sec.: Matemática, Física, Comp. e Informática",gx5W2v8pZ4p8N,FEMENINO,20021219,Perú,PUNO,SAN ANTONIO DE PUTINA,QUILCAPUNCU,211004,SOLTERO,2019,ESTATAL,Perú,JOSE MARIA ARGUEDAS,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1104.0
20230718,EXAMEN CEPREUNA,Ingeniería Económica,OM9u0U6Kt4D9W,FEMENINO,20001028,Perú,PUNO,SAN ANTONIO DE PUTINA,QUILCAPUNCU,211004,SOLTERO,2018,ESTATAL,Perú,COAR PUNO,PUNO,PUNO,CHUCUITO,PASO CONTROL BIOMETRICO,1050.0
20230718,EXAMEN CEPREUNA,Ingeniería Civil,xB9u1v9Hu0M1z,MASCULINO,19981007,Perú,PUNO,SAN ANTONIO DE PUTINA,QUILCAPUNCU,211004,SOLTERO,2014,ESTATAL,Perú,SIMÓN BOLÍVAR,PUNO,SANDIA,SAN PEDRO DE PUTINA PUNCO,PASO CONTROL BIOMETRICO,1214.0
20230718,EXAMEN CEPREUNA,Enfermería,nt4J3d1qw8a0X,FEMENINO,19980717,Perú,PUNO,HUACANÉ,ROSASPATA,210606,SOLTERO,2014,Privada,Perú,ADVENTISTA DEL TITICACA,PUNO,PUNO,SAN ROMAN,PASO CONTROL BIOMETRICO,1273.18
20230718,EXAMEN CEPREUNA,Ingeniería Económica,MM9Q5O6hw7v4W,MASCULINO,20050628,Perú,PUNO,HUACANÉ,ROSASPATA,210606,SOLTERO,2021,Pública,Perú,32 MARIANO H. CORNEJO,PUNO,PUNO,SAN ROMAN,PASO CONTROL BIOMETRICO,1609.92
20230718,EXAMEN CEPREUNA,Ingeniería de Sistemas,jW2Z8m8SH3C3h,MASCULINO,20041220,Perú,PUNO,HUACANÉ,ROSASPATA,210606,SOLTERO,2020,Pública,Perú,ROSASPATA,PUNO,PUNO,HUANCANE,PASO CONTROL BIOMETRICO,1809.31
20230718,EXAMEN CEPREUNA,Ingeniería Metalúrgica,qR6Z8Y1AT3V1d,MASCULINO,20050308,Perú,PUNO,AZÁNGARO,SAMAN,210210,SOLTERO,2021,Pública,Perú,JOSE ANTONIO ENCINAS,PUNO,PUNO,SAN ROMAN,PASO CONTROL BIOMETRICO,1133.55
20230718,EXAMEN CEPREUNA,Enfermería,qD4d7l2KA1m5h,FEMENINO,20001222,Perú,PUNO,AZÁNGARO,SAMAN,210210,SOLTERO,2017,Pública,Perú,SAN MARTIN,PUNO,PUNO,SAN ROMAN,PASO CONTROL BIOMETRICO,1407.5
20230718,EXAMEN CEPREUNA,Ingeniería Agroindustrial,iK7d4K4ka7Z8K,FEMENINO,20041129,Perú,PUNO,AZÁNGARO,SAMAN,210210,SOLTERO,2021,Pública,Perú,SAN JUAN,PUNO,PUNO,AZANGARO,PASO CONTROL BIOMETRICO,993.42
20230718,EXAMEN CEPREUNA,"Educ. Sec.: Matemática, Física, Comp. e Informática",sG9x2U4Wg5A2T,FEMENINO,20051013,Perú,PUNO,AZÁNGARO,SAMAN,210210,SOLTERO,2022,Pública,Perú,SIMON BOLIVAR,PUNO,PUNO,SAN ROMAN,PASO CONTROL BIOMETRICO,1467.32
20230718,EXAMEN CEPREUNA,Biología: Microbiología y Laboratorio Clínico,wT7t5Q3qo2P6a,MASCULINO,20040602,Perú,PUNO,AZÁNGARO,SAMAN,210210,SOLTERO,2020,ESTATAL,Perú,JOSÉ ANTONIO ENCINAS,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,2319.1
20230718,EXAMEN CEPREUNA,Ingeniería Agronómica,pJ2f4M3YY4h2c,MASCULINO,20030101,Perú,PUNO,AZÁNGARO,SAMAN,210210,SOLTERO,2019,ESTATAL,Perú,TARACO,PUNO,HUANCANE,TARACO,PASO CONTROL BIOMETRICO,1670.87
20230718,EXAMEN CEPREUNA,Ing. Topográfica y Agrimensura,Jn5b3r3xI9l9F,FEMENINO,20041218,Perú,PUNO,AZÁNGARO,SAMAN,210210,SOLTERO,2020,ESTATAL,Perú,JOSÉ ANTONIO ENCINAS,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1430.46
20230718,EXAMEN CEPREUNA,Ingeniería Agroindustrial,sh8O6V2Eh0n5R,MASCULINO,20031126,Perú,PUNO,AZÁNGARO,SAMAN,210210,SOLTERO,2020,ESTATAL,Perú,CHUCARIPO,PUNO,AZANGARO,SAMAN,PASO CONTROL BIOMETRICO,1371.72
20230718,EXAMEN CEPREUNA,Ingeniería Civil,gZ7z4X0XO7B8J,MASCULINO,20001227,Perú,PUNO,AZÁNGARO,SAMAN,210210,SOLTERO,2017,PARTICULAR,Perú,REAL CONVICTORIO,PUNO,SAN ROMAN,SAN MIGUEL,PASO CONTROL BIOMETRICO,1915.5
20230718,EXAMEN CEPREUNA,Enfermería,lx8N5R8kp6a9S,FEMENINO,20010327,Perú,PUNO,AZÁNGARO,SAMAN,210210,SOLTERO,2017,ESTATAL,Perú,JOSÉ ANTONIO ENCINAS,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1200.0
20230718,EXAMEN CEPREUNA,"Educ. Sec.: Matemática, Física, Comp. e Informática",nT9A3X5Gu7f9Z,MASCULINO,19980628,Perú,PUNO,AZÁNGARO,SAMAN,210210,SOLTERO,2016,ESTATAL,Perú,CHUCARIPO,PUNO,AZANGARO,SAMAN,PASO CONTROL BIOMETRICO,1190.4
20230718,EXAMEN CEPREUNA,Ingeniería Agronómica,kl3g1Y2bC5Q0z,MASCULINO,20041101,Perú,PUNO,AZÁNGARO,SAMAN,210210,SOLTERO,2021,ESTATAL,Perú,ARAPA,PUNO,AZANGARO,ARAPA,PASO CONTROL BIOMETRICO,948.0
20230718,EXAMEN CEPREUNA,Ingeniería Geológica,JW8p1R8Hu5K5Z,MASCULINO,20050107,Perú,PUNO,AZÁNGARO,SAMAN,210210,SOLTERO,2021,ESTATAL,Perú,JOSÉ ANTONIO ENCINAS,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1060.0
20230718,EXAMEN CEPREUNA,Ingeniería Civil,tS4m3R4xI3m6G,MASCULINO,19981008,Perú,PUNO,AZÁNGARO,SAMAN,210210,SOLTERO,2015,ESTATAL,Perú,PEDRO VILCAPAZA,PUNO,SAN ROMAN,SAN MIGUEL,PASO CONTROL BIOMETRICO,1280.0
20230718,EXAMEN CEPREUNA,Ingeniería Metalúrgica,qh3F3P5EL0J0W,MASCULINO,20030720,Perú,PUNO,AZÁNGARO,SAN ANTON,210211,SOLTERO,2020,Pública,Perú,32 MARIANO H. CORNEJO,PUNO,PUNO,SAN ROMAN,PASO CONTROL BIOMETRICO,981.05
20230718,EXAMEN CEPREUNA,Ingeniería Metalúrgica,hs5V8s2JD7t0B,MASCULINO,20031201,Perú,PUNO,AZÁNGARO,SAN ANTON,210211,SOLTERO,2020,Pública,Perú,SAN JUAN,PUNO,PUNO,MELGAR,PASO CONTROL BIOMETRICO,988.89
20230718,EXAMEN CEPREUNA,Ciencias Contables,dE2G6Z3JE7o1e,FEMENINO,20040610,Perú,PUNO,AZÁNGARO,SAN ANTON,210211,SOLTERO,2020,Pública,Perú,LAS MERCEDES,PUNO,PUNO,SAN ROMAN,PASO CONTROL BIOMETRICO,1598.38
20230718,EXAMEN CEPREUNA,"Educ. Sec.: Ciencia, Tecnología y Ambiente",UV1N0s5MP9x3Q,MASCULINO,20010116,Perú,PUNO,AZÁNGARO,SAN ANTON,210211,SOLTERO,2017,ESTATAL,Perú,SAN ANTON,PUNO,AZANGARO,SAN ANTON,PASO CONTROL BIOMETRICO,1665.936
