FECHA_CORTE,MODALIDAD,ESCUELA DE PROFESIONAL,UUID,SEXO,F_NACIMIENTO,PAIS_NACIMIENTO,DEPARTAMENTO_NACIMIENTO,PROVINCIA_NACIMIENTO,DISTRITO_NACIMIENTO,UBIGEO_NACIMIENTO,ESTADO_CIVIL,AÑO_EGRESO,TIPO_COLEGIO,PAIS_COLEGIO,NOMBRE_COLEGIO,DEPARTAMENTO_COLEGIO,PROVINCIA_COLEGIO,DISTRITO_COLEGIO,ESTADO_BIOMETRICO,PUNTAJE_TOTAL
20230718,EXAMEN CEPREUNA,INGENIERIA ELECTRONICA,PD5W6U6WI1J2E,MASCULINO,20050919,PERU,PUNO,LAMPA,SANTA LUCIA,210709,SOLTERO,2021,ESTATAL,PERU,LAS MERCEDES,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1501.032
20230718,EXAMEN CEPREUNA,INGENIERIA METALURGICA,OB0I9Y0ZS7C3J,MASCULINO,20040721,PERU,PUNO,LAMPA,SANTA LUCIA,210709,SOLTERO,2020,ESTATAL,PERU,SECUNDARIA JOSE CARLOS MARIATEGUI,PUNO,LAMPA,SANTA LUCIA,PASO CONTROL BIOMETRICO,804.0
20230718,EXAMEN CEPREUNA,INGENIERIA ECONOMICA,IO1K7L5FB3H5L,MASCULINO,20031129,PERU,AREQUIPA,AREQUIPA,SANTA RITA DE SIGUAS,040121,SOLTERO,2019,ESTATAL,PERU,PERU BIRF,PUNO,SAN ROMAN,SAN MIGUEL,PASO CONTROL BIOMETRICO,1914.54
20230718,EXAMEN CEPREUNA,TURISMO,AF5N6A6BL5S7R,MASCULINO,20000808,PERU,AREQUIPA,AREQUIPA,SANTA RITA DE SIGUAS,040121,SOLTERO,2017,ESTATAL,PERU,SANTA RITA DE SIGUAS,AREQUIPA,AREQUIPA,SANTA RITA DE SIGUAS,PASO CONTROL BIOMETRICO,820.0
20230718,EXAMEN CEPREUNA,INGENIERIA ECONOMICA,IX5Z0K7GZ7Z2C,MASCULINO,20040810,PERU,PUNO,EL COLLAO,SANTA ROSA,210504,SOLTERO,2021,PUBLICA,PERU,GRAN UNIDAD ESCOLAR SAN CARLOS,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1767.026
20230718,EXAMEN CEPREUNA,INGENIERIA GEOLOGICA ,BT3Z6K0TO8L0T,MASCULINO,20040803,PERU,PUNO,EL COLLAO,SANTA ROSA,210504,SOLTERO,2021,PUBLICA,PERU,JOSE MARIA ARGUEDAS,PUNO,PUNO,EL COLLAO,PASO CONTROL BIOMETRICO,1280.13
20230718,EXAMEN CEPREUNA,ANTROPOLOGIA ,VY7C0I2XL2L2A,FEMENINO,20020102,PERU,PUNO,MELGAR,SANTA ROSA,210808,SOLTERO,2019,PUBLICA,PERU,LA SALLE,PUNO,PUNO,MELGAR,PASO CONTROL BIOMETRICO,1391.39
20230718,EXAMEN CEPREUNA,ING. TOPOGRAFICA Y AGRIMENSURA ,BU1C8R1VE2E4B,FEMENINO,20040509,PERU,PUNO,EL COLLAO,SANTA ROSA,210504,SOLTERO,2020,PUBLICA,PERU,GRAN UNIDAD ESCOLAR SAN CARLOS,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1187.41
20230718,EXAMEN CEPREUNA,ING. TOPOGRAFICA Y AGRIMENSURA ,OP6D9F6ST1C2G,MASCULINO,20030207,PERU,PUNO,MELGAR,SANTA ROSA,210808,SOLTERO,2019,PUBLICA,PERU,108,PUNO,PUNO,MELGAR,PASO CONTROL BIOMETRICO,1286.814
20230718,EXAMEN CEPREUNA,SOCIOLOGIA,PB7F6Y8JK6B8E,FEMENINO,20041017,PERU,PUNO,MELGAR,SANTA ROSA,210808,SOLTERO,2021,PUBLICA,PERU,AGROPECUARIO QUISHUARA,PUNO,PUNO,MELGAR,PASO CONTROL BIOMETRICO,1556.436
20230718,EXAMEN CEPREUNA,DERECHO,FE3I0W1ZX2I5X,MASCULINO,19960629,PERU,PUNO,MELGAR,SANTA ROSA,210808,SOLTERO,2012,ESTATAL,PERU,108,PUNO,MELGAR,SANTA ROSA,PASO CONTROL BIOMETRICO,2234.06
20230718,EXAMEN CEPREUNA,TURISMO,XJ8F4D1HV2Y7M,MASCULINO,20020710,PERU,PUNO,MELGAR,SANTA ROSA,210808,SOLTERO,2018,ESTATAL,PERU,SECUNDARIA AGRO INDUSTRIAL CESAR VALLEJO,PUNO,MELGAR,SANTA ROSA,PASO CONTROL BIOMETRICO,1456.71
20230718,EXAMEN CEPREUNA,ARTE: DANZA,NZ2Y9K7HJ1A4S,FEMENINO,20040916,PERU,PUNO,EL COLLAO,SANTA ROSA,210504,SOLTERO,2021,ESTATAL,PERU,JOSE MARIA ARGUEDAS,PUNO,EL COLLAO,SANTA ROSA,PASO CONTROL BIOMETRICO,1402.704
20230718,EXAMEN CEPREUNA,INGENIERIA DE MINAS,YG8X3G1YD4Q1R,MASCULINO,20030319,PERU,PUNO,MELGAR,SANTA ROSA,210808,SOLTERO,2019,ESTATAL,PERU,GLORIOSO SAN CARLOS,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,2416.91
20230718,EXAMEN CEPREUNA,INGENIERIA DE MINAS,SM2P5G0KE4B0Y,MASCULINO,20011009,PERU,PUNO,MELGAR,SANTA ROSA,210808,SOLTERO,2018,ESTATAL,PERU,C.N. JULIO ALBERTO PONCE ANTUNEZ DE MAYOLO,CUSCO,CANCHIS,SICUANI,PASO CONTROL BIOMETRICO,1667.542
20230718,EXAMEN CEPREUNA,INGENIERIA AGROINDUSTRIAL,PE5P4C0YC0O7J,FEMENINO,20021129,PERU,PUNO,EL COLLAO,SANTA ROSA,210504,SOLTERO,2019,ESTATAL,PERU,JOSE MARIA ARGUEDAS,PUNO,EL COLLAO,SANTA ROSA,PASO CONTROL BIOMETRICO,1408.286
20230718,EXAMEN CEPREUNA,INGENIERIA AGROINDUSTRIAL,BC0Y5H0DO0P7U,MASCULINO,20051026,PERU,PUNO,MELGAR,SANTA ROSA,210808,SOLTERO,2021,ESTATAL,PERU,SECUNDARIA AGRO INDUSTRIAL CESAR VALLEJO,PUNO,MELGAR,SANTA ROSA,PASO CONTROL BIOMETRICO,685.764
20230718,EXAMEN CEPREUNA,INGENIERIA DE SISTEMAS,YA6F1P7WA1O3Y,MASCULINO,20050515,PERU,PUNO,MELGAR,SANTA ROSA,210808,SOLTERO,2021,ESTATAL,PERU,SECUNDARIA LA SALLE,PUNO,MELGAR,SANTA ROSA,PASO CONTROL BIOMETRICO,1823.52
20230718,EXAMEN CEPREUNA,"MEDICINA, VETERINARIA Y ZOOT.",ZB0L2D4LE4K3F,MASCULINO,20040513,PERU,PUNO,MELGAR,SANTA ROSA,210808,SOLTERO,2020,ESTATAL,PERU,C.N. JULIO ALBERTO PONCE ANTUNEZ DE MAYOLO,CUSCO,CANCHIS,SICUANI,PASO CONTROL BIOMETRICO,921.6
20230718,EXAMEN CEPREUNA,NUTRICION HUMANA,WB8F8B6WK9W7G,FEMENINO,20040517,PERU,PUNO,EL COLLAO,SANTA ROSA,210504,SOLTERO,2020,ESTATAL,PERU,NUESTRA SENORA DEL CARMEN,PUNO,EL COLLAO,ILAVE,PASO CONTROL BIOMETRICO,840.0
20230718,EXAMEN CEPREUNA,CIENCIAS CONTABLES,SZ3O0I6HW9L4V,FEMENINO,20031008,PERU,PUNO,EL COLLAO,SANTA ROSA,210504,SOLTERO,2020,ESTATAL,PERU,JOSE MARIA ARGUEDAS,PUNO,EL COLLAO,SANTA ROSA,PASO CONTROL BIOMETRICO,1180.0
20230718,EXAMEN CEPREUNA,EDUCACION FISICA,BM7Z7H8SI3P4B,MASCULINO,20030820,PERU,PUNO,MELGAR,SANTA ROSA,210808,SOLTERO,2019,ESTATAL,PERU,108,PUNO,MELGAR,SANTA ROSA,PASO CONTROL BIOMETRICO,900.0
20230718,EXAMEN CEPREUNA,ARTE: MUSICA,IB9L3J4QL9X3H,FEMENINO,20040625,PERU,PUNO,MELGAR,SANTA ROSA,210808,SOLTERO,2020,ESTATAL,PERU,PIO XII - CIRCA,AREQUIPA,AREQUIPA,MARIANO MELGAR,PASO CONTROL BIOMETRICO,881.4
20230718,EXAMEN CEPREUNA,INGENIERIA ECONOMICA,VT0P4Q7LI3Y5P,MASCULINO,20000303,PERU,PUNO,MELGAR,SANTA ROSA,210808,SOLTERO,2016,ESTATAL,PERU,NUESTRA SENORA DE ALTA GRACIA,PUNO,MELGAR,AYAVIRI,PASO CONTROL BIOMETRICO,1200.0
20230718,EXAMEN CEPREUNA,INGENIERIA ECONOMICA,YB1F1V4NL8U9Z,MASCULINO,20020330,PERU,PUNO,MELGAR,SANTA ROSA,210808,SOLTERO,2018,ESTATAL,PERU,SECUNDARIA LA SALLE,PUNO,MELGAR,SANTA ROSA,PASO CONTROL BIOMETRICO,1050.0
20230718,EXAMEN CEPREUNA,INGENIERIA ECONOMICA,NR3V7S2WW9Q5B,FEMENINO,20021130,PERU,PUNO,EL COLLAO,SANTA ROSA,210504,SOLTERO,2019,ESTATAL,PERU,POLITECNICO REGIONAL DON BOSCO,PUNO,EL COLLAO,ILAVE,PASO CONTROL BIOMETRICO,1040.0
20230718,EXAMEN CEPREUNA,INGENIERIA DE MINAS,BW1M1O5SP2X6D,MASCULINO,20050716,PERU,PUNO,EL COLLAO,SANTA ROSA,210504,SOLTERO,2021,ESTATAL,PERU,GRAN UNIDAD ESCOLAR SAN CARLOS,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,790.0
20230718,EXAMEN CEPREUNA,INGENIERIA GEOLOGICA,SJ7A1D3ZJ6M5D,MASCULINO,19970203,PERU,PUNO,MELGAR,SANTA ROSA,210808,SOLTERO,2012,ESTATAL,PERU,AGROPECUARIO No 110,PUNO,MELGAR,SANTA ROSA,PASO CONTROL BIOMETRICO,912.0
20230718,EXAMEN CEPREUNA,INGENIERIA CIVIL,UA1M6J7EC6D4W,MASCULINO,20020208,PERU,PUNO,MELGAR,SANTA ROSA,210808,SOLTERO,2018,ESTATAL,PERU,SECUNDARIA LA SALLE,PUNO,MELGAR,SANTA ROSA,PASO CONTROL BIOMETRICO,1370.0
20230718,EXAMEN CEPREUNA,INGENIERIA ELECTRONICA ,SU6H2R3RP0Z4Y,MASCULINO,20030922,PERU,CUSCO,CUSCO,SANTIAGO,080106,SOLTERO,2020,PUBLICA,PERU,70025 INDEPENDENCIA NACIONAL,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,942.26
20230718,EXAMEN CEPREUNA,DERECHO,WE1O2V9AZ4I3J,FEMENINO,20000830,PERU,PUNO,AZANGARO,SANTIAGO DE PUPUJA,210214,SOLTERO,2017,PUBLICA,PERU,LARO,PUNO,PUNO,LAMPA,PASO CONTROL BIOMETRICO,2056.284
20230718,EXAMEN CEPREUNA,"EDUC. SEC.: MATEMATICA, FISICA, COMP. E INFORMATICA",KO6N5C5TQ5W0M,MASCULINO,20030908,PERU,PUNO,AZANGARO,SANTIAGO DE PUPUJA,210214,SOLTERO,2019,PUBLICA,PERU,A 28 PERU BIRF,PUNO,PUNO,AZANGARO,PASO CONTROL BIOMETRICO,1796.314
20230718,EXAMEN CEPREUNA,EDUCACION FISICA ,VX5Y3G1TV3Q0H,MASCULINO,20050610,PERU,PUNO,AZANGARO,SANTIAGO DE PUPUJA,210214,SOLTERO,2021,PUBLICA,PERU,JOSE ANTONIO ENCINAS FRANCO,PUNO,PUNO,AZANGARO,PASO CONTROL BIOMETRICO,1717.49
20230718,EXAMEN CEPREUNA,BIOLOGIA: ECOLOGIA,OR3I0Z3CK6M8F,FEMENINO,20011216,PERU,PUNO,AZANGARO,SANTIAGO DE PUPUJA,210214,SOLTERO,2019,ESTATAL,PERU,JOSE CARLOS MARIATEGUI,PUNO,AZANGARO,SANTIAGO DE PUPUJA,PASO CONTROL BIOMETRICO,1258.524
20230718,EXAMEN CEPREUNA,CIENCIAS CONTABLES,LM8T0B0FU4W7R,FEMENINO,20060323,PERU,PUNO,AZANGARO,SANTIAGO DE PUPUJA,210214,SOLTERO,2021,ESTATAL,PERU,JOSE ANTONIO ENCINAS FRANCO,PUNO,AZANGARO,SANTIAGO DE PUPUJA,PASO CONTROL BIOMETRICO,1681.32
20230718,EXAMEN CEPREUNA,ADMINISTRACION,TT0J4E1LC4L6N,MASCULINO,19971212,PERU,PUNO,AZANGARO,SANTIAGO DE PUPUJA,210214,SOLTERO,2014,ESTATAL,PERU,VICTOR RAUL HAYA DE LA TORRE,PUNO,CARABAYA,SAN GABAN,PASO CONTROL BIOMETRICO,1986.89
20230718,EXAMEN CEPREUNA,CIENCIAS FISICO MATEMATICAS: FISICA,UA5U5C6QU0B0U,MASCULINO,20020714,PERU,PUNO,AZANGARO,SANTIAGO DE PUPUJA,210214,SOLTERO,2020,ESTATAL,PERU,JOSE CARLOS MARIATEGUI,PUNO,AZANGARO,SANTIAGO DE PUPUJA,PASO CONTROL BIOMETRICO,733.74
20230718,EXAMEN CEPREUNA,CIENCIAS FISICO MATEMATICAS: MATEMATICAS,QP5R2X8UC9J3J,MASCULINO,20040213,PERU,PUNO,AZANGARO,SANTIAGO DE PUPUJA,210214,SOLTERO,2020,ESTATAL,PERU,IND 66,PUNO,AZANGARO,SANTIAGO DE PUPUJA,PASO CONTROL BIOMETRICO,1421.527
20230718,EXAMEN CEPREUNA,CIENCIAS FISICO MATEMATICAS: MATEMATICAS,EX0H6Y7YY9U0W,MASCULINO,20041017,PERU,PUNO,AZANGARO,SANTIAGO DE PUPUJA,210214,SOLTERO,2021,ESTATAL,PERU,JOSE ANTONIO ENCINAS,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1396.872
20230718,EXAMEN CEPREUNA,EDUCACION FISICA,BF1P4S1ZC3K2S,MASCULINO,20010308,PERU,PUNO,AZANGARO,SANTIAGO DE PUPUJA,210214,SOLTERO,2018,ESTATAL,PERU,IND 66,PUNO,AZANGARO,SANTIAGO DE PUPUJA,PASO CONTROL BIOMETRICO,1008.0
20230718,EXAMEN CEPREUNA,TURISMO,FQ7L0I4SN3X4N,MASCULINO,20020619,PERU,PUNO,AZANGARO,SANTIAGO DE PUPUJA,210214,SOLTERO,2018,ESTATAL,PERU,JOSE DOMINGO CHOQUEHUANCA,PUNO,AZANGARO,JOSE DOMINGO CHOQUEHUANCA,PASO CONTROL BIOMETRICO,886.0
20230718,EXAMEN CEPREUNA,INGENIERIA ECONOMICA,BS6K7O2WK5V2F,FEMENINO,20030312,PERU,PUNO,AZANGARO,SANTIAGO DE PUPUJA,210214,SOLTERO,2019,ESTATAL,PERU,COMERCIO 32 MARIANO H. CORNEJO,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1040.0
20230718,EXAMEN CEPREUNA,CIENCIAS DE LA COMUNICACION SOCIAL,VZ9U5U0YL1X9X,FEMENINO,20041015,PERU,CUSCO,CANCHIS,SICUANI,080601,SOLTERO,2020,PUBLICA,PERU,JOSE ANTONIO ENCINAS,PUNO,PUNO,SAN ROMAN,PASO CONTROL BIOMETRICO,1352.446
20230718,EXAMEN CEPREUNA,DERECHO,OW4Z9V0CB8W7N,FEMENINO,20020505,PERU,CUSCO,CANCHIS,SICUANI,080601,SOLTERO,2018,PUBLICA,PERU,JOSE ANTONIO ENCINAS,PUNO,PUNO,SAN ROMAN,PASO CONTROL BIOMETRICO,2081.0
20230718,EXAMEN CEPREUNA,INGENIERIA GEOLOGICA ,XZ9F9F5FB0U5C,MASCULINO,20021112,PERU,CUSCO,CANCHIS,SICUANI,080601,SOLTERO,2019,PRIVADA,PERU,ADUNIS,CUSCO,CUSCO,CANCHIS,PASO CONTROL BIOMETRICO,1274.212
20230718,EXAMEN CEPREUNA,CIENCIAS DE LA COMUNICACION SOCIAL,DB6I5L8MR3T0N,MASCULINO,19960707,PERU,CUSCO,CANCHIS,SICUANI,080601,SOLTERO,2013,ESTATAL,PERU,SECUNDARIA LA SALLE,PUNO,MELGAR,SANTA ROSA,PASO CONTROL BIOMETRICO,1758.732
20230718,EXAMEN CEPREUNA,INGENIERIA MECANICA ELECTRICA,GV7A2I2RV5W5P,MASCULINO,20050517,PERU,CUSCO,CANCHIS,SICUANI,080601,SOLTERO,2021,ESTATAL,PERU,INMACULADA CONCEPCION,CUSCO,CANCHIS,SICUANI,PASO CONTROL BIOMETRICO,1654.658
20230718,EXAMEN CEPREUNA,"MEDICINA, VETERINARIA Y ZOOT.",FD4R4T1UI9D5F,FEMENINO,20020909,PERU,CUSCO,CANCHIS,SICUANI,080601,SOLTERO,2019,ESTATAL,PERU,INMACULADA CONCEPCION,CUSCO,CANCHIS,SICUANI,PASO CONTROL BIOMETRICO,864.0
20230718,EXAMEN CEPREUNA,INGENIERIA CIVIL,SP9O2L3DW2G3P,MASCULINO,19950403,PERU,CUSCO,CANCHIS,SICUANI,080601,SOLTERO,2011,ESTATAL,PERU,INMACULADA CONCEPCION,CUSCO,CANCHIS,SICUANI,PASO CONTROL BIOMETRICO,1300.0
20230718,EXAMEN CEPREUNA,INGENIERIA DE SISTEMAS,KW4A7U4JN9J9Z,FEMENINO,19990407,PERU,CUSCO,CANCHIS,SICUANI,080601,SOLTERO,2015,ESTATAL,PERU,PERU BIRF,PUNO,SAN ROMAN,SAN MIGUEL,PASO CONTROL BIOMETRICO,960.0
20230718,EXAMEN CEPREUNA,CIENCIAS DE LA COMUNICACION SOCIAL,NO9O6P9WB0I4B,MASCULINO,20020620,PERU,PUNO,SAN ANTONIO DE PUTINA,SINA,211005,SOLTERO,2019,PUBLICA,PERU,91 JOSE IGNACIO MIRANDA,PUNO,PUNO,SAN ROMAN,PASO CONTROL BIOMETRICO,1663.48
20230718,EXAMEN CEPREUNA,ENFERMERIA,NF9S3X9SJ9N9B,FEMENINO,20040909,PERU,PUNO,SAN ANTONIO DE PUTINA,SINA,211005,SOLTERO,2020,PUBLICA,PERU,SINA,PUNO,PUNO,SAN ANTONIO DE PUTINA,PASO CONTROL BIOMETRICO,1356.98
20230718,EXAMEN CEPREUNA,CIENCIAS FISICO MATEMATICAS: MATEMATICAS,XL6B4J5XB8R1Q,FEMENINO,20040821,PERU,PUNO,SAN ANTONIO DE PUTINA,SINA,211005,SOLTERO,2020,ESTATAL,PERU,SINA,PUNO,SAN ANTONIO DE PUTINA,SINA,PASO CONTROL BIOMETRICO,1620.406
20230718,EXAMEN CEPREUNA,"MEDICINA, VETERINARIA Y ZOOT.",SR1F6H8AD3O1I,FEMENINO,20011231,PERU,AREQUIPA,AREQUIPA,SOCABAYA,040122,SOLTERO,2018,ESTATAL,PERU,LA CAMPIDA,AREQUIPA,AREQUIPA,SOCABAYA,PASO CONTROL BIOMETRICO,1176.0
20230718,EXAMEN CEPREUNA,"MEDICINA, VETERINARIA Y ZOOT.",JD1W7H5WP4R7H,MASCULINO,20050912,PERU,AREQUIPA,AREQUIPA,SOCABAYA,040122,SOLTERO,2021,ESTATAL,PERU,GRAN UNIDAD ESCOLAR SAN CARLOS,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,840.0
20230718,EXAMEN CEPREUNA,ING. TOPOGRAFICA Y AGRIMENSURA ,LN9L9Y0VK1D1F,MASCULINO,20040822,PERU,TACNA,TACNA,TACNA,230101,SOLTERO,2021,PUBLICA,PERU,MANUEL ZUNIGA CAMACHO,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1174.38
20230718,EXAMEN CEPREUNA,ODONTOLOGIA,KL8F1T9KH9E1S,MASCULINO,20050415,PERU,TACNA,TACNA,TACNA,230101,SOLTERO,2021,PARTICULAR,PERU,IMAGINA SCHOOL,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1630.36
20230718,EXAMEN CEPREUNA,"EDUC. SEC.: MATEMATICA, FISICA, COMP. E INFORMATICA",QK8N0M0PY1I6W,MASCULINO,20050627,PERU,TACNA,TACNA,TACNA,230101,SOLTERO,2021,ESTATAL,PERU,ALFONSO TORRES LUNA,PUNO,PUNO,ACORA,PASO CONTROL BIOMETRICO,1177.231
20230718,EXAMEN CEPREUNA,CIENCIAS FISICO MATEMATICAS: MATEMATICAS,AW6I5Q1BP4X8K,MASCULINO,20050324,PERU,TACNA,TACNA,TACNA,230101,SOLTERO,2021,PARTICULAR,PERU,I.E.P. JAMES BALDWIN,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1955.112
20230718,EXAMEN CEPREUNA,CIENCIAS DE LA COMUNICACION SOCIAL,TR6B8S3TF6C1B,FEMENINO,20011217,PERU,PUNO,HUACANE,TARACO,210607,SOLTERO,2018,PUBLICA,PERU,TARACO,PUNO,PUNO,HUANCANE,PASO CONTROL BIOMETRICO,1547.51
20230718,EXAMEN CEPREUNA,BIOLOGIA: ECOLOGIA ,VC0V8I4ZS3B3I,FEMENINO,20040108,PERU,PUNO,HUACANE,TARACO,210607,SOLTERO,2019,PUBLICA,PERU,TARACO,PUNO,PUNO,HUANCANE,PASO CONTROL BIOMETRICO,1095.3
20230718,EXAMEN CEPREUNA,INGENIERIA QUIMICA ,NX3W4F3BI7T0U,FEMENINO,20040510,PERU,PUNO,HUACANE,TARACO,210607,SOLTERO,2020,PUBLICA,PERU,TARACO,PUNO,PUNO,HUANCANE,PASO CONTROL BIOMETRICO,885.734
20230718,EXAMEN CEPREUNA,INGENIERIA METALURGICA,GM8D0H7VM9T0W,MASCULINO,20040411,PERU,PUNO,HUACANE,TARACO,210607,SOLTERO,2020,PUBLICA,PERU,TARACO,PUNO,PUNO,HUANCANE,PASO CONTROL BIOMETRICO,1245.15
20230718,EXAMEN CEPREUNA,CIENCIAS FISICO MATEMATICAS: MATEMATICAS ,BZ6K7B3ZQ7P6J,MASCULINO,20030626,PERU,PUNO,HUACANE,TARACO,210607,SOLTERO,2020,PUBLICA,PERU,LEONCIO PRADO,PUNO,PUNO,HUANCANE,PASO CONTROL BIOMETRICO,921.93
20230718,EXAMEN CEPREUNA,INGENIERIA AGRONOMICA,DJ4V4W7TD6A1C,MASCULINO,20040211,PERU,PUNO,HUACANE,TARACO,210607,SOLTERO,2020,PUBLICA,PERU,LEONCIO PRADO,PUNO,PUNO,HUANCANE,PASO CONTROL BIOMETRICO,1219.6
20230718,EXAMEN CEPREUNA,EDUCACION PRIMARIA ,CR3O4B5ZB4L9O,FEMENINO,20030626,PERU,PUNO,HUACANE,TARACO,210607,SOLTERO,2019,PUBLICA,PERU,LEONCIO PRADO,PUNO,PUNO,HUANCANE,PASO CONTROL BIOMETRICO,1755.134
20230718,EXAMEN CEPREUNA,ARTE: MUSICA ,BO7N1H3AQ6X4F,MASCULINO,20010420,PERU,PUNO,HUACANE,TARACO,210607,SOLTERO,2017,PUBLICA,PERU,LEONCIO PRADO,PUNO,PUNO,HUANCANE,PASO CONTROL BIOMETRICO,1072.02
20230718,EXAMEN CEPREUNA,CIENCIAS FISICO MATEMATICAS: MATEMATICAS ,JI8D8D9KY8C7Z,MASCULINO,20040824,PERU,PUNO,HUACANE,TARACO,210607,SOLTERO,2021,PUBLICA,PERU,TARACO,PUNO,PUNO,HUANCANE,PASO CONTROL BIOMETRICO,1068.1
20230718,EXAMEN CEPREUNA,INGENIERIA ECONOMICA,TT4L2P1JD2J5G,FEMENINO,20040801,PERU,PUNO,HUACANE,TARACO,210607,SOLTERO,2020,PUBLICA,PERU,TARACO,PUNO,PUNO,HUANCANE,PASO CONTROL BIOMETRICO,1743.16
20230718,EXAMEN CEPREUNA,ADMINISTRACION,BZ0F7D4ZV6A6M,FEMENINO,20020122,PERU,PUNO,HUACANE,TARACO,210607,SOLTERO,2018,PUBLICA,PERU,SANTA ROSA,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1890.294
20230718,EXAMEN CEPREUNA,INGENIERIA AGROINDUSTRIAL,GF2K9I9LG0C7E,MASCULINO,19990218,PERU,PUNO,HUACANE,TARACO,210607,SOLTERO,2015,PUBLICA,PERU,SACASCO,PUNO,PUNO,HUANCANE,PASO CONTROL BIOMETRICO,1186.16
20230718,EXAMEN CEPREUNA,ENFERMERIA,ZH4D3L5EZ6G8V,FEMENINO,20010114,PERU,PUNO,HUACANE,TARACO,210607,SOLTERO,2017,ESTATAL,PERU,TARACO,PUNO,HUANCANE,TARACO,PASO CONTROL BIOMETRICO,2481.252
20230718,EXAMEN CEPREUNA,BIOLOGIA: MICROBIOLOGIA Y LABORATORIO CLINICO,GL8B1H3NJ4K7D,FEMENINO,20050323,PERU,PUNO,HUACANE,TARACO,210607,SOLTERO,2021,PARTICULAR,PERU,TUPAC AMARU,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1952.95
20230718,EXAMEN CEPREUNA,CIENCIAS CONTABLES,VA8Q3F9BH7G6O,FEMENINO,20040617,PERU,PUNO,HUACANE,TARACO,210607,SOLTERO,2020,ESTATAL,PERU,TARACO,PUNO,HUANCANE,TARACO,PASO CONTROL BIOMETRICO,1844.56
20230718,EXAMEN CEPREUNA,SOCIOLOGIA,ZJ6P4X4UB4A9V,MASCULINO,20010822,PERU,PUNO,HUACANE,TARACO,210607,SOLTERO,2018,PARTICULAR,PERU,SAN JOSE DE JULIACA,PUNO,SAN ROMAN,SAN MIGUEL,PASO CONTROL BIOMETRICO,1665.632
20230718,EXAMEN CEPREUNA,DERECHO,CT3N1H7QH7C2L,MASCULINO,19920412,PERU,PUNO,HUACANE,TARACO,210607,SOLTERO,2008,ESTATAL,PERU,TARACO,PUNO,HUANCANE,TARACO,PASO CONTROL BIOMETRICO,1987.87
20230718,EXAMEN CEPREUNA,ADMINISTRACION,KR2X3J7ZJ9C4T,FEMENINO,20030312,PERU,PUNO,HUACANE,TARACO,210607,SOLTERO,2019,ESTATAL,PERU,JOSE ANTONIO ENCINAS,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1543.102
20230718,EXAMEN CEPREUNA,INGENIERIA AGRONOMICA,UO9E9Z9YJ1S9X,MASCULINO,20050101,PERU,PUNO,HUACANE,TARACO,210607,SOLTERO,2020,ESTATAL,PERU,TARACO,PUNO,HUANCANE,TARACO,PASO CONTROL BIOMETRICO,1659.014
20230718,EXAMEN CEPREUNA,INGENIERIA DE MINAS,SL8U8Q6FN6F7C,MASCULINO,20001215,PERU,PUNO,HUACANE,TARACO,210607,SOLTERO,2017,PARTICULAR,PERU,FRANCISCANO SAN ROMAN,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1728.724
20230718,EXAMEN CEPREUNA,INGENIERIA GEOLOGICA,GK5E1K0WP8C6R,MASCULINO,20000707,PERU,PUNO,HUACANE,TARACO,210607,SOLTERO,2017,ESTATAL,PERU,GLORIOSO SAN CARLOS,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1851.23
20230718,EXAMEN CEPREUNA,INGENIERIA AGRICOLA,LK7P5L0WV7U7V,MASCULINO,20040112,PERU,PUNO,HUACANE,TARACO,210607,SOLTERO,2020,PARTICULAR,PERU,CLAUDIO GALENO,PUNO,PUNO,PUNO,PASO CONTROL BIOMETRICO,1373.028
20230718,EXAMEN CEPREUNA,ARQUITECTURA Y URBANISMO,FK0S9E4JB0W0K,MASCULINO,20030108,PERU,PUNO,HUACANE,TARACO,210607,SOLTERO,2019,ESTATAL,PERU,LEONCIO PRADO,PUNO,HUANCANE,TARACO,PASO CONTROL BIOMETRICO,2096.54
20230718,EXAMEN CEPREUNA,NUTRICION HUMANA,KB8F2S2PV3F7K,FEMENINO,20040928,PERU,PUNO,HUACANE,TARACO,210607,SOLTERO,2021,ESTATAL,PERU,JOSE MARIA ARGUEDAS,PUNO,SAN ROMAN,JULIACA,PASO CONTROL BIOMETRICO,1150.0
